POSTCODE1,2026
POSTCODE2,2095
POSTCODE3,2096
POSTCODE4,2024
POSTCODE5,2028
POSTCODE6,2107
POSTCODE7,2035
POSTCODE8,2033
POSTCODE9,2031
POSTCODE10,2010
BEACH1,BONDI
BEACH2,MANLY
BEACH3,FRESHWATER
BEACH4,BRONTE
BEACH5,MURRAY
BEACH6,AVALON
BEACH7,MAROUBA
BEACH8,CRONULLA
BEACH9,CLOVELLY
BEACH10,DOLLSPOINT
APIURL,http://api.weatherbit.io
COUNTRY,AUSTRALIA
APIKEY,7618a9eeba52450e8b6ddcd73cc1b8ee
environ,Staging
dburl,jdbc:mysql://staging-db.intranet.pp.com.au:3306/pp_staging
username,rootdb
password,password123
